num_filters,kernel_size,pool_size,dropout_rates,dense_layer_size,learning_rate,loss_function,loss,acc,acc_std,tp,fp,tn,fn
16,3,5,0.5,50,0.1,mean_squared_error,0.04269162863492966,70.70180535316467,1.2555860659832419,739.3,213.8,9674.5,359.4
16,3,5,0.5,75,0.001,categorical_crossentropy,1.1410460352897644,70.39227604866028,0.7680628011487285,743.1,285.5,9602.8,355.6
16,3,5,0.5,75,0.001,mean_squared_error,0.08753961920738221,26.418784465640783,25.986967078597154,0.0,0.0,9888.3,1098.7
16,3,5,0.5,75,0.01,categorical_crossentropy,0.7582253336906433,77.92866885662079,1.7062127858503933,790.0,155.5,9732.8,308.7
16,3,5,0.5,75,0.01,mean_squared_error,0.05368526615202427,70.04658102989197,1.421172722738593,568.4,205.8,9682.5,530.3
16,3,5,0.5,75,0.1,categorical_crossentropy,0.5183287411928177,86.30095183849335,3.443320692567102,928.7,126.1,9762.2,170.0
16,3,5,0.5,75,0.1,mean_squared_error,0.040680039674043655,71.60321354866028,1.9565477556934994,764.2,217.6,9670.7,334.5
16,3,5,0.7,25,0.001,categorical_crossentropy,1.1929426789283752,70.41035056114197,1.3575707885422685,741.5,286.5,9601.8,357.2
16,3,5,0.7,25,0.001,mean_squared_error,0.08729734718799591,27.936134804040194,26.851896503314393,0.0,0.0,9888.3,1098.7
16,3,5,0.7,25,0.01,categorical_crossentropy,0.9129264712333679,73.09548676013947,1.9048744489297786,758.1,195.1,9693.2,340.6
16,3,5,0.7,25,0.01,mean_squared_error,0.0588796079158783,70.00093579292297,1.6693716227419735,479.0,158.9,9729.4,619.7
16,3,5,0.7,25,0.1,categorical_crossentropy,0.7790645867586136,78.47891181707382,19.834273354734364,834.4,188.5,9699.8,264.3
16,3,5,0.7,25,0.1,mean_squared_error,0.04397777803242207,70.41029989719391,1.0329248000534017,758.9,250.9,9637.4,339.8
16,3,5,0.7,50,0.001,categorical_crossentropy,1.1923784375190736,70.4103410243988,1.4819767591142925,738.9,287.1,9601.2,359.8
16,3,5,0.7,50,0.001,mean_squared_error,0.0859565295279026,32.32845383230597,27.868308612794205,0.0,0.0,9888.3,1098.7
16,3,5,0.7,50,0.01,categorical_crossentropy,0.8454000055789948,76.02600336074829,2.221360220048069,769.3,161.7,9726.6,329.4
16,3,5,0.7,50,0.01,mean_squared_error,0.05444015748798847,70.12860655784607,1.3382603888558573,493.7,176.1,9712.2,605.0
16,3,5,0.7,50,0.1,categorical_crossentropy,0.6109222263097763,83.9530873298645,3.69667596423794,895.8,150.9,9737.4,202.9
16,3,5,0.7,50,0.1,mean_squared_error,0.043796032667160034,70.41025996208191,1.1734067733737163,762.3,243.2,9645.1,336.4
16,3,5,0.7,75,0.001,categorical_crossentropy,1.1725631713867188,70.39218485355377,0.8012918248768447,736.4,273.4,9614.9,362.3
16,3,5,0.7,75,0.001,mean_squared_error,0.0864218831062317,33.1583109870553,20.04889744306053,0.0,0.0,9888.3,1098.7
16,3,5,0.7,75,0.01,categorical_crossentropy,0.8738367795944214,76.68145060539246,1.4992999298127283,717.3,137.3,9751.0,381.4
16,3,5,0.7,75,0.01,mean_squared_error,0.056022970005869865,70.37412703037262,1.1305303090524517,499.8,181.8,9706.5,598.9
16,3,5,0.7,75,0.1,categorical_crossentropy,0.5402285128831863,85.50984561443329,1.6369167613154063,897.8,113.7,9774.6,200.9
16,3,5,0.7,75,0.1,mean_squared_error,0.04364908076822758,70.41058242321014,1.0170249397956004,755.4,237.4,9650.9,343.3
16,5,3,0.3,25,0.001,categorical_crossentropy,1.1014336466789245,70.38321793079376,1.207223570922724,743.6,266.6,9621.7,355.1
16,5,3,0.3,25,0.001,mean_squared_error,0.08935638815164566,12.286546304821968,10.550501226257428,0.0,0.0,9888.3,1098.7
16,5,3,0.3,25,0.01,categorical_crossentropy,0.6577622413635253,80.07609188556671,2.1438993789910024,836.0,146.9,9741.4,262.7
16,5,3,0.3,25,0.01,mean_squared_error,0.051583991199731824,70.07358908653259,1.527919732626666,662.1,257.0,9631.3,436.6
16,5,3,0.3,25,0.1,categorical_crossentropy,0.40242947936058043,89.10460948944092,2.3021265878739543,965.7,99.7,9788.6,133.0
16,5,3,0.3,25,0.1,mean_squared_error,0.039202187210321426,73.386892080307,3.38498641007775,735.5,172.4,9715.9,363.2
16,5,3,0.3,50,0.001,categorical_crossentropy,1.0899159550666808,70.28311014175415,0.9896485786472506,742.6,270.6,9617.7,356.1
16,5,3,0.3,50,0.001,mean_squared_error,0.08603443726897239,27.832165472209454,25.987275907735537,0.0,0.0,9888.3,1098.7
16,5,3,0.3,50,0.01,categorical_crossentropy,0.6065215170383453,82.70647585391998,2.1795310853218113,862.6,138.1,9750.2,236.1
16,5,3,0.3,50,0.01,mean_squared_error,0.04781512916088104,70.14654874801636,1.2752096259589414,734.8,281.6,9606.7,363.9
16,5,3,0.3,50,0.1,categorical_crossentropy,0.3633009374141693,89.51473534107208,1.267440928791708,968.3,90.8,9797.5,130.4
16,5,3,0.3,50,0.1,mean_squared_error,0.03718835562467575,75.14325737953186,2.60396606521228,749.5,164.2,9724.1,349.2
16,5,3,0.3,75,0.001,categorical_crossentropy,1.0756263375282287,70.34696221351624,1.258559015456121,744.7,266.7,9621.6,354.0
16,5,3,0.3,75,0.001,mean_squared_error,0.08658887222409248,30.061697335913777,28.02005480316407,0.0,0.0,9888.3,1098.7
16,5,3,0.3,75,0.01,categorical_crossentropy,0.5868737548589706,82.79799818992615,1.916067232128632,864.6,139.0,9749.3,234.1
16,5,3,0.3,75,0.01,mean_squared_error,0.047067010402679445,70.11015236377716,1.1552471812291378,741.1,289.7,9598.6,357.6
16,5,3,0.3,75,0.1,categorical_crossentropy,0.35543806850910187,90.11554539203644,0.7612200312601123,976.1,89.5,9798.8,122.6
16,5,3,0.3,75,0.1,mean_squared_error,0.03699338659644127,75.37091135978699,2.053473238860279,762.4,170.0,9718.3,336.3
16,5,3,0.5,25,0.001,categorical_crossentropy,1.1185695767402648,70.41054129600525,1.2287115699193687,746.6,275.6,9612.7,352.1
16,5,3,0.5,25,0.001,mean_squared_error,0.08751117214560508,20.838591493666172,23.560711019368153,0.0,0.0,9888.3,1098.7
16,5,3,0.5,25,0.01,categorical_crossentropy,0.7208741426467895,78.47422063350677,1.7270630430029164,806.1,153.1,9735.2,292.6
16,5,3,0.5,25,0.01,mean_squared_error,0.049624697491526606,70.2831506729126,0.8933576239642362,687.2,243.3,9645.0,411.5
16,5,3,0.5,25,0.1,categorical_crossentropy,0.43670657873153684,88.56797277927399,2.1150351941691823,952.5,96.2,9792.1,146.2
16,5,3,0.5,25,0.1,mean_squared_error,0.04003566391766071,72.58546113967896,1.8894992948115907,749.6,198.5,9689.8,349.1
16,5,3,0.5,50,0.001,categorical_crossentropy,1.1024827718734742,70.39205193519592,1.2319481329529847,744.2,273.1,9615.2,354.5
16,5,3,0.5,50,0.001,mean_squared_error,0.08566177934408188,22.009535394608974,24.073025108271533,0.0,0.0,9888.3,1098.7
16,5,3,0.5,50,0.01,categorical_crossentropy,0.6484852969646454,80.64931571483612,2.2813922506374853,839.2,149.1,9739.2,259.5
16,5,3,0.5,50,0.01,mean_squared_error,0.0496695414185524,69.9640679359436,1.4625924716612386,656.8,252.2,9636.1,441.9
16,5,3,0.5,50,0.1,categorical_crossentropy,0.3750653475522995,89.66057062149048,0.8003009489731009,968.2,87.9,9800.4,130.5
16,5,3,0.5,50,0.1,mean_squared_error,0.03884185403585434,73.63317549228668,2.398954214658441,744.0,181.3,9707.0,354.7
16,5,3,0.5,75,0.001,categorical_crossentropy,1.078208965063095,70.41988849639893,1.7257782904064887,750.4,281.6,9606.7,348.3
16,5,3,0.5,75,0.001,mean_squared_error,0.08642518222332,33.2403863966465,25.766089434326858,0.0,0.0,9888.3,1098.7
16,5,3,0.5,75,0.01,categorical_crossentropy,0.6772713005542755,80.58561205863953,2.2620976150197465,793.7,132.6,9755.7,305.0
16,5,3,0.5,75,0.01,mean_squared_error,0.04735845513641834,70.35590350627899,0.8983911744334845,733.5,278.6,9609.7,365.2
16,5,3,0.5,75,0.1,categorical_crossentropy,0.49853152632713316,85.75369894504547,10.379526523800115,921.4,128.7,9759.6,177.3
16,5,3,0.5,75,0.1,mean_squared_error,0.038113256171345714,74.12398397922516,3.0936264400136166,760.8,185.2,9703.1,337.9
16,5,3,0.7,25,0.001,categorical_crossentropy,1.1482696294784547,70.39232552051544,1.5125299848079572,744.7,282.5,9605.8,354.0
16,5,3,0.7,25,0.001,mean_squared_error,0.08791976049542427,20.165931656956673,24.227067129453463,0.0,0.0,9888.3,1098.7
16,5,3,0.7,25,0.01,categorical_crossentropy,0.8209287941455841,75.90760588645935,2.3608040419941103,769.9,173.2,9715.1,328.8
16,5,3,0.7,25,0.01,mean_squared_error,0.05484828762710094,67.25274324417114,8.362601053980834,523.2,200.5,9687.8,575.5
16,5,3,0.7,25,0.1,categorical_crossentropy,0.44900446832180024,88.41349422931671,0.9886781475260719,946.3,98.8,9789.5,152.4
16,5,3,0.7,25,0.1,mean_squared_error,0.04216506034135818,70.44686198234558,1.0760867986868794,755.7,229.9,9658.4,343.0
16,5,3,0.7,50,0.001,categorical_crossentropy,1.134955883026123,70.39207756519318,1.3159230077274762,744.0,271.7,9616.6,354.7
16,5,3,0.7,50,0.001,mean_squared_error,0.08297657072544098,40.177484415471554,26.23708659849717,0.0,0.0,9888.3,1098.7
16,5,3,0.7,50,0.01,categorical_crossentropy,0.7667491197586059,77.54579961299896,1.7605432276052897,786.6,152.8,9735.5,312.1
16,5,3,0.7,50,0.01,mean_squared_error,0.0526278056204319,69.70034003257751,1.77307371511447,600.6,238.2,9650.1,498.1
16,5,3,0.7,50,0.1,categorical_crossentropy,1.2244215101003646,81.61887541413307,22.07044364177844,875.7,170.9,9717.4,223.0
16,5,3,0.7,50,0.1,mean_squared_error,0.0408086683601141,71.63047671318054,3.191115429164641,756.4,212.6,9675.7,342.3
16,5,3,0.7,75,0.001,categorical_crossentropy,1.1156731486320495,70.41041612625122,1.1602882133111234,740.0,264.5,9623.8,358.7
16,5,3,0.7,75,0.001,mean_squared_error,0.08440748304128647,39.900721441954374,29.44814892420691,0.0,0.0,9888.3,1098.7
16,5,3,0.7,75,0.01,categorical_crossentropy,0.7392776072025299,78.4107917547226,1.126845387876817,791.3,131.6,9756.7,307.4
16,5,3,0.7,75,0.01,mean_squared_error,0.04965679794549942,70.39214313030243,1.4916361591256948,710.2,283.6,9604.7,388.5
16,5,3,0.7,75,0.1,categorical_crossentropy,0.4943712592124939,86.80141389369965,5.6089724038344455,919.4,101.2,9787.1,179.3
16,5,3,0.7,75,0.1,mean_squared_error,0.04120990708470344,71.64806246757507,2.4652450543473257,739.5,197.3,9691.0,359.2
16,5,5,0.3,25,0.001,categorical_crossentropy,1.1629332304000854,70.26504397392273,1.4011094399294883,742.7,283.4,9604.9,356.0
16,5,5,0.3,25,0.001,mean_squared_error,0.08987189009785652,17.07348625175655,22.935845874997188,0.0,0.0,9888.3,1098.7
16,5,5,0.3,25,0.01,categorical_crossentropy,0.7399443447589874,78.57452690601349,1.5193094337084885,802.7,156.0,9732.3,296.0
16,5,5,0.3,25,0.01,mean_squared_error,0.055157407000660894,69.98330950737,1.7122498616298758,480.9,141.6,9746.7,617.8
16,5,5,0.3,25,0.1,categorical_crossentropy,0.6954003065824509,81.50983452796936,17.69016362006088,879.9,180.6,9707.7,218.8
16,5,5,0.3,25,0.1,mean_squared_error,0.040748536214232446,71.91215336322784,1.8505732131806605,756.1,206.1,9682.2,342.6
16,5,5,0.3,50,0.001,categorical_crossentropy,1.133974289894104,70.4016649723053,1.8730637526895673,741.0,277.7,9610.6,357.7
16,5,5,0.3,50,0.001,mean_squared_error,0.08587297797203064,31.704920195043087,29.880773614476986,0.0,0.0,9888.3,1098.7
16,5,5,0.3,50,0.01,categorical_crossentropy,0.6831792235374451,80.86800217628479,1.52397759748785,817.0,127.5,9760.8,281.7
16,5,5,0.3,50,0.01,mean_squared_error,0.0546030942350626,70.09190261363983,1.1814636983743352,368.1,141.3,9747.0,730.6
16,5,5,0.3,50,0.1,categorical_crossentropy,0.7533872842788696,84.17771726846695,16.51876752861091,899.8,148.4,9739.9,198.9
16,5,5,0.3,50,0.1,mean_squared_error,0.03921366296708584,72.63186693191528,2.701812931532813,746.6,179.1,9709.2,352.1
16,5,5,0.3,75,0.001,categorical_crossentropy,1.131798791885376,70.40151536464691,1.2917943896802275,742.5,286.5,9601.8,356.2
16,5,5,0.3,75,0.001,mean_squared_error,0.08638570457696915,39.88358374685049,28.714318383809424,0.0,0.0,9888.3,1098.7
16,5,5,0.3,75,0.01,categorical_crossentropy,0.6773826122283936,80.19433975219727,1.8855250064896547,820.5,148.1,9740.2,278.2
16,5,5,0.3,75,0.01,mean_squared_error,0.047841808199882506,70.1921021938324,1.175109791824286,739.1,285.7,9602.6,359.6
16,5,5,0.3,75,0.1,categorical_crossentropy,0.40475996732711794,89.18674170970917,1.7694183936696897,958.9,93.1,9795.2,139.8
16,5,5,0.3,75,0.1,mean_squared_error,0.03926500789821148,73.30443620681763,3.173860987173992,743.9,182.2,9706.1,354.8
16,5,5,0.5,25,0.001,categorical_crossentropy,1.1634652137756347,70.38336634635925,1.6390777634139664,741.7,291.8,9596.5,357.0
16,5,5,0.5,25,0.001,mean_squared_error,0.08863817155361176,17.711456455290318,18.98078594114038,0.0,0.0,9888.3,1098.7
16,5,5,0.5,25,0.01,categorical_crossentropy,0.8035386145114899,76.63576483726501,1.9470112628964298,779.4,166.6,9721.7,319.3
16,5,5,0.5,25,0.01,mean_squared_error,0.05595448948442936,69.97340679168701,1.4899546590787265,447.3,160.5,9727.8,651.4
16,5,5,0.5,25,0.1,categorical_crossentropy,0.448380121588707,87.99499750137329,1.7277730793893316,947.7,102.8,9785.5,151.0
16,5,5,0.5,25,0.1,mean_squared_error,0.04043567478656769,72.03984022140503,1.8262057841669688,757.6,204.6,9683.7,341.1
16,5,5,0.5,50,0.001,categorical_crossentropy,1.1492058396339417,70.39227545261383,0.5462236487813565,738.7,283.8,9604.5,360.0
16,5,5,0.5,50,0.001,mean_squared_error,0.08697797060012817,31.72501614317298,26.614633497086132,0.0,0.0,9888.3,1098.7
16,5,5,0.5,50,0.01,categorical_crossentropy,0.7527597308158874,78.06465864181519,1.5182941460219586,804.5,168.7,9719.6,294.2
16,5,5,0.5,50,0.01,mean_squared_error,0.050329912826418875,70.12860715389252,1.4066831847331822,657.0,241.0,9647.3,441.7
16,5,5,0.5,50,0.1,categorical_crossentropy,0.4242669939994812,88.78670156002045,0.6592906587990002,950.5,92.4,9795.9,148.2
16,5,5,0.5,50,0.1,mean_squared_error,0.040678637102246284,71.6933423280716,2.627548752631044,756.6,207.9,9680.4,342.1
16,5,5,0.5,75,0.001,categorical_crossentropy,1.1561689853668213,70.3011429309845,0.8894648606319436,740.7,280.1,9608.2,358.0
16,5,5,0.5,75,0.001,mean_squared_error,0.0890366405248642,18.040361450985074,18.307447259697007,0.0,0.0,9888.3,1098.7
16,5,5,0.5,75,0.01,categorical_crossentropy,0.7246799647808075,78.65662753582001,1.201406865828823,813.4,145.2,9743.1,285.3
16,5,5,0.5,75,0.01,mean_squared_error,0.05382766500115395,70.19187867641449,1.2816863351387442,567.3,196.3,9692.0,531.4
16,5,5,0.5,75,0.1,categorical_crossentropy,0.5908283174037934,84.44214969873428,14.227436832196197,901.3,138.2,9750.1,197.4
16,5,5,0.5,75,0.1,mean_squared_error,0.04025440104305744,72.07616984844208,2.3571253298827637,751.2,199.2,9689.1,347.5
16,5,5,0.7,25,0.001,categorical_crossentropy,1.185292911529541,70.40143311023712,0.9071391179512032,741.9,293.3,9595.0,356.8
16,5,5,0.7,25,0.001,mean_squared_error,0.08732810989022255,18.901451947167516,23.405178979095783,0.0,0.0,9888.3,1098.7
16,5,5,0.7,25,0.01,categorical_crossentropy,0.8917513787746429,74.46024775505066,2.3125770428693486,739.8,179.1,9709.2,358.9
16,5,5,0.7,25,0.01,mean_squared_error,0.0617865364998579,68.94441187381744,4.142364011485278,304.7,103.5,9784.8,794.0
16,5,5,0.7,25,0.1,categorical_crossentropy,1.173775091767311,77.72299200296402,23.677097890223646,833.3,215.5,9672.8,265.4
16,5,5,0.7,25,0.1,mean_squared_error,0.04320402517914772,70.39219319820404,1.885170109656987,756.5,237.9,9650.4,342.2
16,5,5,0.7,50,0.001,categorical_crossentropy,1.1615542411804198,70.41039109230042,0.8485968085354691,745.3,282.3,9606.0,353.4
16,5,5,0.7,50,0.001,mean_squared_error,0.0866343155503273,37.328479290008545,24.958394484070134,0.0,0.0,9888.3,1098.7
16,5,5,0.7,50,0.01,categorical_crossentropy,0.8476294219493866,76.50835990905762,1.1186123091669213,763.8,156.1,9732.2,334.9
16,5,5,0.7,50,0.01,mean_squared_error,0.050859634578227994,70.18306136131287,1.3004689380527357,652.8,254.8,9633.5,445.9
16,5,5,0.7,50,0.1,categorical_crossentropy,0.5086758702993393,86.21983766555786,2.2493961970459884,919.9,123.1,9765.2,178.8
16,5,5,0.7,50,0.1,mean_squared_error,0.04411096125841141,70.4103410243988,1.0469865171560724,745.0,221.0,9667.3,353.7
16,5,5,0.7,75,0.001,categorical_crossentropy,1.169552779197693,70.4104733467102,1.2092914950405025,738.7,283.7,9604.6,360.0
16,5,5,0.7,75,0.001,mean_squared_error,0.09074832797050476,13.059189599007368,20.52261406412256,0.0,0.0,9888.3,1098.7
16,5,5,0.7,75,0.01,categorical_crossentropy,0.8307406723499298,76.93636000156403,1.2619852594680132,764.1,148.6,9739.7,334.6
16,5,5,0.7,75,0.01,mean_squared_error,0.051295306906104086,70.33780455589294,1.1904785193672924,576.8,209.2,9679.1,521.9
16,5,5,0.7,75,0.1,categorical_crossentropy,0.483794179558754,87.32169151306152,1.8934234008903128,929.9,105.4,9782.9,168.8
16,5,5,0.7,75,0.1,mean_squared_error,0.04434475116431713,70.93865811824799,1.463844764241125,725.5,199.9,9688.4,373.2
16,7,3,0.3,25,0.001,categorical_crossentropy,1.1207155466079712,70.31945705413818,1.5733330063513828,743.7,277.2,9611.1,355.0
16,7,3,0.3,25,0.001,mean_squared_error,0.08774962276220322,28.740252126008272,25.408680351961188,0.0,0.0,9888.3,1098.7
16,7,3,0.3,25,0.01,categorical_crossentropy,0.6499767899513245,81.26828491687775,2.5209496783786585,838.4,141.3,9747.0,260.3
16,7,3,0.3,25,0.01,mean_squared_error,0.050011541321873666,70.1464569568634,1.098886451070178,655.1,250.7,9637.6,443.6
16,7,3,0.3,25,0.1,categorical_crossentropy,0.882414647936821,83.07524144649506,18.762049219062188,894.1,160.6,9727.7,204.6
16,7,3,0.3,25,0.1,mean_squared_error,0.03728894218802452,75.06125867366791,2.4705092383262417,750.6,169.7,9718.6,348.1
16,7,3,0.3,50,0.001,categorical_crossentropy,1.0799501657485961,70.33778011798859,1.7470537806850608,745.1,261.4,9626.9,353.6
16,7,3,0.3,50,0.001,mean_squared_error,0.08510230928659439,30.847110748291016,22.875474514374957,0.0,0.0,9888.3,1098.7
16,7,3,0.3,50,0.01,categorical_crossentropy,0.5902855217456817,82.93428659439087,1.26163709042275,865.0,137.9,9750.4,233.7
16,7,3,0.3,50,0.01,mean_squared_error,0.047660567238926886,69.91925895214081,1.3702532572705675,736.6,287.8,9600.5,362.1
16,7,3,0.3,50,0.1,categorical_crossentropy,1.4479496270418166,82.009716629982,24.402438096916605,885.0,175.5,9712.8,213.7
16,7,3,0.3,50,0.1,mean_squared_error,0.036956583708524705,75.42509257793427,1.5117498618925544,758.8,167.7,9720.6,339.9
16,7,3,0.3,75,0.001,categorical_crossentropy,1.07912734746933,70.36515176296234,1.2803585970081754,743.7,265.1,9623.2,355.0
16,7,3,0.3,75,0.001,mean_squared_error,0.08686237186193466,26.666434984654188,21.696064208168558,0.0,0.0,9888.3,1098.7
16,7,3,0.3,75,0.01,categorical_crossentropy,0.573632824420929,83.16222369670868,1.4402323621002346,872.6,134.2,9754.1,226.1
16,7,3,0.3,75,0.01,mean_squared_error,0.04713698551058769,69.84621703624725,1.1554020075077804,738.4,282.6,9605.7,360.3
16,7,3,0.3,75,0.1,categorical_crossentropy,0.38806542158126833,89.18627798557281,3.4935991922530674,964.7,96.4,9791.9,134.0
16,7,3,0.3,75,0.1,mean_squared_error,0.035899021476507184,76.71818733215332,1.85219287133496,759.0,163.9,9724.4,339.7
16,7,3,0.5,25,0.001,categorical_crossentropy,1.1209952712059021,70.40146470069885,1.0805881412151646,744.5,264.9,9623.4,354.2
16,7,3,0.5,25,0.001,mean_squared_error,0.08909898474812508,13.685773571487516,18.398185939248656,0.0,0.0,9888.3,1098.7
16,7,3,0.5,25,0.01,categorical_crossentropy,0.7156790316104888,78.94757866859436,1.6894244395682152,813.2,146.1,9742.2,285.5
16,7,3,0.5,25,0.01,mean_squared_error,0.05121642462909222,70.10127604007721,1.4539118040165937,589.5,234.6,9653.7,509.2
16,7,3,0.5,25,0.1,categorical_crossentropy,0.40445285439491274,89.13259387016296,1.0571261103044922,958.5,92.3,9796.0,140.2
16,7,3,0.5,25,0.1,mean_squared_error,0.04133271314203739,71.37546837329865,1.620243528697713,724.3,182.5,9705.8,374.4
16,7,3,0.5,50,0.001,categorical_crossentropy,1.1143802165985108,70.35611927509308,1.1758584817022149,742.9,274.0,9614.3,355.8
16,7,3,0.5,50,0.001,mean_squared_error,0.08863130286335945,20.097124157473445,21.808053660657716,0.0,0.0,9888.3,1098.7
16,7,3,0.5,50,0.01,categorical_crossentropy,0.64273881316185,80.5860447883606,1.6364117478552744,832.8,146.3,9742.0,265.9
16,7,3,0.5,50,0.01,mean_squared_error,0.0483732670545578,69.82800245285034,1.6039579934002153,733.2,284.6,9603.7,365.5
16,7,3,0.5,50,0.1,categorical_crossentropy,0.359340637922287,89.73299145698547,1.0306352296060033,974.3,93.5,9794.8,124.4
16,7,3,0.5,50,0.1,mean_squared_error,0.03824324049055576,74.5790433883667,3.363086691379779,765.8,185.0,9703.3,332.9
16,7,3,0.5,75,0.001,categorical_crossentropy,1.0984434247016908,70.32885491847992,1.1338226751741929,744.8,273.6,9614.7,353.9
16,7,3,0.5,75,0.001,mean_squared_error,0.08838825896382332,20.337083768099546,23.738940706873752,0.0,0.0,9888.3,1098.7
16,7,3,0.5,75,0.01,categorical_crossentropy,0.6400614976882935,81.05950772762299,2.2236487355604213,838.6,141.7,9746.6,260.1
16,7,3,0.5,75,0.01,mean_squared_error,0.04760061167180538,70.16470432281494,1.2742607969223032,740.2,300.2,9588.1,358.5
16,7,3,0.5,75,0.1,categorical_crossentropy,0.5488915055990219,85.94441711902618,12.17715831316675,926.5,132.9,9755.4,172.2
16,7,3,0.5,75,0.1,mean_squared_error,0.037400944903492925,75.1334798336029,2.59927451963988,755.4,168.4,9719.9,343.3
16,7,3,0.7,25,0.001,categorical_crossentropy,1.131674087047577,70.38361608982086,1.4920363557949101,748.9,273.6,9614.7,349.8
16,7,3,0.7,25,0.001,mean_squared_error,0.08827515542507172,22.11473936215043,22.499613242237988,0.0,0.0,9888.3,1098.7
16,7,3,0.7,25,0.01,categorical_crossentropy,0.7839296579360961,77.21827745437622,2.0293876116413037,786.2,168.1,9720.2,312.5
16,7,3,0.7,25,0.01,mean_squared_error,0.04960299693048,69.96434986591339,1.0147158871743016,657.8,248.8,9639.5,440.9
16,7,3,0.7,25,0.1,categorical_crossentropy,0.5079613268375397,86.79179310798645,7.154951770186824,931.4,119.6,9768.7,167.3
16,7,3,0.7,25,0.1,mean_squared_error,0.04230894111096859,70.40140926837921,1.3139518854339503,751.4,229.1,9659.2,347.3
16,7,3,0.7,50,0.001,categorical_crossentropy,1.125107204914093,70.3829026222229,1.1400149563235369,745.4,283.7,9604.6,353.3
16,7,3,0.7,50,0.001,mean_squared_error,0.08767712190747261,31.765365237370133,26.504621234020963,0.0,0.0,9888.3,1098.7
16,7,3,0.7,50,0.01,categorical_crossentropy,0.7416493535041809,77.83736109733582,1.654421458491379,808.2,157.8,9730.5,290.5
16,7,3,0.7,50,0.01,mean_squared_error,0.04983052648603916,70.06459712982178,0.9762171635805688,663.1,266.3,9622.0,435.6
16,7,3,0.7,50,0.1,categorical_crossentropy,0.43699960708618163,88.85014653205872,1.5556651866179811,960.7,103.1,9785.2,138.0
16,7,3,0.7,50,0.1,mean_squared_error,0.0411352839320898,71.7580896615982,2.040025655966901,739.6,189.5,9698.8,359.1
16,7,3,0.7,75,0.001,categorical_crossentropy,1.1102537035942077,70.40128290653229,1.0481826863119688,746.5,281.7,9606.6,352.2
16,7,3,0.7,75,0.001,mean_squared_error,0.0866792768239975,32.493341118097305,22.50051392038668,0.0,0.0,9888.3,1098.7
16,7,3,0.7,75,0.01,categorical_crossentropy,0.7398446440696717,77.65529453754425,1.285514914746671,816.4,165.2,9723.1,282.3
16,7,3,0.7,75,0.01,mean_squared_error,0.049389572069048884,70.17402768135071,1.232828565536939,660.4,258.4,9629.9,438.3
16,7,3,0.7,75,0.1,categorical_crossentropy,1.1085360169410705,77.46570378541946,24.12258940773415,832.3,221.8,9666.5,266.4
16,7,3,0.7,75,0.1,mean_squared_error,0.039954479038715365,72.34940350055695,2.873358245383651,739.8,178.3,9710.0,358.9
16,7,5,0.3,25,0.001,categorical_crossentropy,1.1475470423698426,70.34693777561188,1.5963715458934626,736.2,277.2,9611.1,362.5
16,7,5,0.3,25,0.001,mean_squared_error,0.08710430935025215,26.898380583152175,22.690449302862092,0.0,0.0,9888.3,1098.7
16,7,5,0.3,25,0.01,categorical_crossentropy,0.7303291082382202,78.84791791439056,1.7055218593334418,797.3,150.4,9737.9,301.4
16,7,5,0.3,25,0.01,mean_squared_error,0.049502478912472725,70.17385542392731,1.269221662990877,692.1,247.5,9640.8,406.6
16,7,5,0.3,25,0.1,categorical_crossentropy,0.39483829140663146,89.3053787946701,1.0163203110455217,959.0,91.8,9796.5,139.7
16,7,5,0.3,25,0.1,mean_squared_error,0.039464814588427544,72.74044394493103,2.151047633660147,751.5,186.2,9702.1,347.2
16,7,5,0.3,50,0.001,categorical_crossentropy,1.1206531286239625,70.36508560180664,1.149088706491348,742.0,271.4,9616.9,356.7
16,7,5,0.3,50,0.001,mean_squared_error,0.0859565295279026,37.64276499859989,31.680608299232688,0.0,0.0,9888.3,1098.7
16,7,5,0.3,50,0.01,categorical_crossentropy,0.6945814788341522,79.57559525966644,2.0555057499342544,819.4,158.1,9730.2,279.3
16,7,5,0.3,50,0.01,mean_squared_error,0.04919012077152729,69.66431617736816,1.5297427410097042,661.6,249.2,9639.1,437.1
16,7,5,0.3,50,0.1,categorical_crossentropy,1.1672715485095977,77.6474466919899,25.810162981761078,828.9,217.6,9670.7,269.8
16,7,5,0.3,50,0.1,mean_squared_error,0.03924184702336788,72.4489814043045,2.4340579363238373,744.7,177.8,9710.5,354.0
16,7,5,0.3,75,0.001,categorical_crossentropy,1.1052892684936524,70.39202749729156,1.392326222475018,742.6,275.3,9613.0,356.1
16,7,5,0.3,75,0.001,mean_squared_error,0.08604310899972915,33.17243188619614,27.092233244059045,0.0,0.0,9888.3,1098.7
16,7,5,0.3,75,0.01,categorical_crossentropy,0.6734337270259857,80.75870394706726,2.4262967618241684,829.3,139.4,9748.9,269.4
16,7,5,0.3,75,0.01,mean_squared_error,0.049465703591704366,70.07362186908722,1.4596696458523268,648.5,234.5,9653.8,450.2
16,7,5,0.3,75,0.1,categorical_crossentropy,0.3691640615463257,89.78787541389465,0.9952161239951796,968.5,89.7,9798.6,130.2
16,7,5,0.3,75,0.1,mean_squared_error,0.03949137888848782,72.56802499294281,2.9207764100593527,741.7,186.5,9701.8,357.0
16,7,5,0.5,25,0.001,categorical_crossentropy,1.189962136745453,70.3831434249878,1.5308408793698869,737.8,284.5,9603.8,360.9
