acc,std,loss,tp,fp,tn,fn,hp
75.40108323097229,0.0,0.9025938868522644,3787.8,1177.8,34250.6,1273.4,"[16, 5, 5, 0.5, 75, 0.01, 'categorical_crossentropy', 0.9]"
75.62815050284068,0.0,0.9013579487800598,3790.1666666666665,1124.8333333333333,34303.333333333336,1271.0,"[16, 7, 3, 0.5, 75, 0.001, 'mean_squared_error', 0.3]"
75.5786384854998,0.0,0.9037063036646161,3743.8571428571427,1036.857142857143,34391.142857142855,1317.2857142857142,"[16, 5, 5, 0.3, 50, 0.1, 'categorical_crossentropy', 0.3]"
75.66005811095238,0.0,0.8866207450628281,3757.875,1030.125,34397.75,1303.25,"[32, 7, 3, 0.3, 50, 0.001, 'categorical_crossentropy', 0.0]"
75.70362554656134,0.0,0.8805091579755148,3767.8888888888887,1034.5555555555557,34393.22222222222,1293.2222222222222,"[16, 3, 5, 0.5, 50, 0.1, 'categorical_crossentropy', 0.9]"
75.64758837223053,0.0,0.877320384979248,3769.4,1047.5,34380.2,1291.7,"[16, 3, 5, 0.7, 50, 0.1, 'mean_squared_error', 0.3]"
59.5522403717041,0.0,1.4037872552871704,381.0,204.0,4486.0,289.0,"[16, 7, 3, 0.3, 25, 0.01, 'categorical_crossentropy', 0.9]"
61.641791462898254,0.0,1.332657814025879,391.5,184.0,4506.0,278.5,"[8, 5, 5, 0.3, 75, 0.001, 'categorical_crossentropy', 0.6]"
60.497512420018516,0.0,1.3473186095555623,384.3333333333333,195.0,4495.0,285.6666666666667,"[8, 5, 3, 0.3, 75, 0.01, 'categorical_crossentropy', 0.9]"
59.49869453907013,0.0,1.357786238193512,379.0,192.0,4496.25,290.75,"[8, 7, 5, 0.7, 50, 0.1, 'mean_squared_error', 0.3]"
60.3044867515564,0.0,1.3442238807678222,382.2,181.6,4505.6,287.4,"[8, 3, 3, 0.3, 75, 0.1, 'mean_squared_error', 0.6]"
59.89499489466349,0.0,1.3482621908187866,378.5,180.0,4506.5,291.0,"[8, 5, 3, 0.5, 50, 0.01, 'categorical_crossentropy', 0.0]"
60.05093114716666,0.0,1.3457372188568115,379.0,184.57142857142858,4501.428571428572,290.42857142857144,"[16, 7, 3, 0.7, 75, 0.1, 'mean_squared_error', 0.9]"
59.68208312988281,0.0,1.3502865582704544,375.875,182.0,4503.625,293.5,"[8, 3, 5, 0.5, 25, 0.01, 'mean_squared_error', 0.9]"
59.694155057271324,0.0,1.3519842889573839,375.1111111111111,180.77777777777777,4504.555555555556,294.22222222222223,"[16, 5, 3, 0.3, 25, 0.1, 'categorical_crossentropy', 0.9]"
59.95792329311371,0.0,1.3348575830459595,377.6,179.9,4505.2,291.7,"[8, 7, 5, 0.3, 75, 0.1, 'mean_squared_error', 0.9]"
85.1452648639679,0.0,0.5754663348197937,1677.0,210.0,14728.0,457.0,"[16, 7, 5, 0.3, 50, 0.1, 'mean_squared_error', 0.9]"
85.7746958732605,0.0,0.5370677262544632,1713.5,210.5,14724.0,420.0,"[32, 5, 5, 0.5, 50, 0.01, 'mean_squared_error', 0.6]"
85.76572140057881,0.0,0.5174481173356374,1726.0,209.66666666666666,14723.666666666666,407.3333333333333,"[8, 5, 5, 0.5, 25, 0.01, 'mean_squared_error', 0.6]"
85.93704253435135,0.0,0.5181499645113945,1736.25,212.0,14720.75,397.0,"[16, 7, 5, 0.7, 75, 0.001, 'mean_squared_error', 0.6]"
85.62727093696594,0.0,0.5182441651821137,1733.0,222.4,14710.0,400.2,"[16, 7, 3, 0.3, 50, 0.001, 'mean_squared_error', 0.0]"
85.46763857205708,0.0,0.5197417388359705,1729.6666666666667,227.16666666666666,14705.0,403.5,"[16, 5, 5, 0.5, 25, 0.01, 'mean_squared_error', 0.6]"
85.44738037245614,0.0,0.5187066750867027,1731.857142857143,229.42857142857142,14702.57142857143,401.2857142857143,"[32, 5, 3, 0.5, 25, 0.1, 'categorical_crossentropy', 0.3]"
85.03368720412254,0.0,0.52857930585742,1725.5,238.25,14693.625,407.625,"[32, 5, 3, 0.3, 25, 0.01, 'categorical_crossentropy', 0.0]"
85.14428469869826,0.0,0.5262530214256711,1728.111111111111,237.55555555555554,14694.222222222223,405.0,"[32, 7, 3, 0.3, 25, 0.1, 'mean_squared_error', 0.6]"
84.85301613807678,0.0,0.528608712553978,1724.6,240.2,14691.5,408.5,"[8, 5, 3, 0.5, 75, 0.1, 'mean_squared_error', 0.0]"
75.72106122970581,0.0,0.05201905593276024,3667.0,1134.0,34300.0,1395.0,"[32, 3, 5, 0.3, 25, 0.001, 'mean_squared_error', 0.0]"
74.48372840881348,0.0,0.05348057113587856,3623.0,1123.5,34307.0,1438.5,"[16, 7, 3, 0.3, 50, 0.1, 'mean_squared_error', 0.0]"
74.93409117062886,0.0,0.0528613825639089,3651.3333333333335,1122.3333333333333,34307.0,1410.0,"[8, 7, 3, 0.7, 75, 0.001, 'mean_squared_error', 0.0]"
74.3540957570076,0.0,0.05727146938443184,2741.25,856.0,34572.75,2320.0,"[8, 3, 3, 0.3, 75, 0.1, 'categorical_crossentropy', 0.9]"
74.65023994445801,0.0,0.05597488507628441,2923.0,915.2,34513.2,2138.2,"[16, 5, 5, 0.3, 50, 0.001, 'categorical_crossentropy', 0.9]"
74.70935682455699,0.0,0.05774965820213159,2635.6666666666665,851.5,34576.666666666664,2425.5,"[16, 7, 5, 0.5, 25, 0.001, 'categorical_crossentropy', 0.0]"
74.8052145753588,0.0,0.05668280965515545,2787.714285714286,895.1428571428571,34532.857142857145,2273.4285714285716,"[32, 3, 5, 0.7, 25, 0.1, 'categorical_crossentropy', 0.6]"
74.94873404502869,0.0,0.056103633251041174,2900.5,930.125,34497.75,2160.625,"[32, 7, 3, 0.3, 50, 0.1, 'categorical_crossentropy', 0.6]"
74.81447127130296,0.0,0.05831519721282853,2578.222222222222,826.7777777777778,34601.0,2482.8888888888887,"[16, 7, 3, 0.3, 75, 0.001, 'categorical_crossentropy', 0.6]"
74.88489151000977,0.0,0.06005716435611248,2320.4,744.1,34683.6,2740.7,"[16, 7, 5, 0.5, 25, 0.01, 'categorical_crossentropy', 0.0]"
74.50653314590454,0.0,0.057427965104579926,2407.0,494.0,24685.0,1190.0,"[8, 7, 3, 0.3, 50, 0.001, 'categorical_crossentropy', 0.9]"
74.20072257518768,0.0,0.06864633411169052,1203.5,247.0,24932.0,2393.5,"[32, 5, 3, 0.3, 50, 0.01, 'mean_squared_error', 0.0]"
74.43239688873291,0.0,0.06425444160898526,1620.6666666666667,375.6666666666667,24803.333333333332,1976.3333333333333,"[16, 5, 5, 0.5, 75, 0.01, 'mean_squared_error', 0.3]"
73.52654933929443,0.0,0.07199705298990011,1215.5,281.75,24897.25,2381.5,"[8, 3, 5, 0.7, 75, 0.1, 'categorical_crossentropy', 0.9]"
73.66694450378418,0.0,0.07082997635006905,1023.8,226.8,24952.2,2573.2,"[8, 5, 5, 0.7, 75, 0.1, 'categorical_crossentropy', 0.3]"
73.37132791678111,0.0,0.07405073878665765,853.1666666666666,189.0,24990.0,2743.8333333333335,"[16, 5, 3, 0.7, 50, 0.1, 'categorical_crossentropy', 0.3]"
73.35477982248578,0.0,0.07124588851417814,1091.857142857143,290.7142857142857,24888.285714285714,2505.1428571428573,"[8, 7, 5, 0.7, 50, 0.001, 'mean_squared_error', 0.6]"
73.42229634523392,0.0,0.069620949216187,1241.25,309.75,24869.25,2355.75,"[8, 7, 5, 0.5, 75, 0.1, 'categorical_crossentropy', 0.0]"
73.22768966356914,0.0,0.06874136212799284,1331.2222222222222,325.6666666666667,24853.333333333332,2265.777777777778,"[32, 5, 3, 0.3, 75, 0.1, 'mean_squared_error', 0.6]"
73.4299486875534,0.0,0.0696171134710312,1198.1,293.1,24885.2,2398.8,"[16, 3, 3, 0.3, 75, 0.1, 'mean_squared_error', 0.9]"
82.62441158294678,0.0,0.031141741201281548,2934.0,448.0,24731.0,663.0,"[16, 3, 5, 0.5, 25, 0.1, 'mean_squared_error', 0.9]"
82.76341557502747,0.0,0.03342637699097395,2867.0,498.0,24681.0,730.0,"[32, 3, 3, 0.7, 50, 0.001, 'categorical_crossentropy', 0.3]"
82.38346974054973,0.0,0.0343886793901523,2805.3333333333335,440.6666666666667,24738.333333333332,791.6666666666666,"[16, 7, 5, 0.3, 50, 0.001, 'mean_squared_error', 0.6]"
82.63136148452759,0.0,0.03459130460396409,2833.75,460.75,24718.25,763.25,"[32, 7, 3, 0.3, 25, 0.01, 'mean_squared_error', 0.6]"
82.18515634536743,0.0,0.036865368112921716,2690.6,394.8,24784.2,906.4,"[8, 3, 3, 0.7, 25, 0.1, 'mean_squared_error', 0.0]"
82.4390709400177,0.0,0.03616430268933376,2710.1666666666665,401.6666666666667,24777.333333333332,886.8333333333334,"[32, 5, 5, 0.5, 50, 0.01, 'mean_squared_error', 0.3]"
82.5290926865169,0.0,0.0356281902641058,2737.4285714285716,409.42857142857144,24769.571428571428,859.5714285714286,"[8, 3, 3, 0.5, 25, 0.01, 'categorical_crossentropy', 0.0]"
82.56880789995193,0.0,0.03570936084724963,2746.5,427.125,24751.875,850.5,"[32, 7, 5, 0.7, 25, 0.001, 'categorical_crossentropy', 0.3]"
82.24446376164754,0.0,0.03678581967122025,2691.1111111111113,400.3333333333333,24778.666666666668,905.8888888888889,"[16, 5, 5, 0.3, 25, 0.1, 'categorical_crossentropy', 0.0]"
82.27641344070435,0.0,0.036646497435867786,2705.2,409.1,24769.2,891.7,"[8, 5, 3, 0.5, 25, 0.01, 'mean_squared_error', 0.0]"
73.80505800247192,0.0,0.9590957760810852,1553.0,392.0,14546.0,581.0,"[32, 5, 5, 0.3, 75, 0.1, 'mean_squared_error', 0.6]"
72.67374396324158,0.0,1.0309779942035675,1514.5,468.0,14466.5,619.0,"[32, 7, 3, 0.5, 25, 0.001, 'mean_squared_error', 0.9]"
72.2497562567393,0.0,1.042711317539215,1493.6666666666667,504.0,14429.333333333334,639.6666666666666,"[16, 5, 3, 0.7, 50, 0.001, 'mean_squared_error', 0.0]"
71.82679176330566,0.0,1.0486472994089127,1494.0,531.75,14401.0,639.25,"[32, 7, 5, 0.3, 50, 0.1, 'categorical_crossentropy', 0.6]"
71.85430765151978,0.0,1.0453073143959046,1498.4,544.4,14388.0,634.8,"[32, 3, 3, 0.3, 50, 0.001, 'mean_squared_error', 0.0]"
72.06018070379893,0.0,1.0530281762282054,1409.3333333333333,475.8333333333333,14456.333333333334,723.8333333333334,"[32, 3, 3, 0.5, 50, 0.01, 'categorical_crossentropy', 0.6]"
72.16035042490277,0.0,1.050735822745732,1427.5714285714287,489.85714285714283,14442.142857142857,705.5714285714286,"[16, 3, 3, 0.5, 25, 0.1, 'mean_squared_error', 0.6]"
72.30580151081085,0.0,1.0527762100100517,1435.0,489.0,14442.875,698.125,"[8, 3, 5, 0.3, 75, 0.001, 'mean_squared_error', 0.6]"
72.33037418789334,0.0,1.0536735653877258,1439.3333333333333,482.3333333333333,14449.444444444445,693.7777777777778,"[8, 3, 3, 0.7, 50, 0.1, 'mean_squared_error', 0.9]"
72.42973268032074,0.0,1.0460533142089843,1448.9,487.2,14444.5,684.2,"[8, 3, 5, 0.3, 50, 0.001, 'categorical_crossentropy', 0.3]"
56.232428550720215,0.0,0.10480712354183197,0.0,0.0,14938.0,2134.0,"[16, 7, 3, 0.7, 75, 0.001, 'categorical_crossentropy', 0.3]"
64.00463581085205,0.0,0.09820391610264778,0.0,0.0,14934.5,2133.5,"[32, 3, 5, 0.5, 25, 0.01, 'mean_squared_error', 0.0]"
66.4078414440155,0.0,0.09778257211049397,0.0,0.0,14933.333333333334,2133.3333333333335,"[16, 7, 3, 0.3, 25, 0.01, 'mean_squared_error', 0.0]"
67.86729693412781,0.0,0.0940606165677309,0.0,0.0,14932.75,2133.25,"[16, 5, 3, 0.7, 50, 0.01, 'mean_squared_error', 0.3]"
55.034578293561935,0.0,0.09683939665555955,0.0,0.0,14932.4,2133.2,"[8, 7, 5, 0.5, 25, 0.001, 'mean_squared_error', 0.9]"
57.0435835669438,0.0,0.09558186804254849,0.0,0.0,14932.166666666666,2133.1666666666665,"[32, 3, 5, 0.7, 50, 0.01, 'mean_squared_error', 0.6]"
49.39011335372925,0.0,0.09772521044526782,0.0,0.14285714285714285,14931.857142857143,2133.1428571428573,"[16, 3, 5, 0.5, 75, 0.01, 'mean_squared_error', 0.9]"
51.97748392820358,0.0,0.09548540227115154,0.0,0.125,14931.75,2133.125,"[8, 5, 3, 0.7, 75, 0.01, 'categorical_crossentropy', 0.9]"
54.057602087656655,0.0,0.0958492507537206,0.0,0.1111111111111111,14931.666666666666,2133.1111111111113,"[32, 5, 5, 0.5, 75, 0.01, 'categorical_crossentropy', 0.6]"
55.576361417770386,0.0,0.09526399821043015,0.0,0.1,14931.6,2133.1,"[32, 7, 3, 0.5, 75, 0.1, 'categorical_crossentropy', 0.0]"
85.23769974708557,0.0,0.028874732553958893,2962.0,359.0,24820.0,635.0,"[8, 5, 3, 0.5, 25, 0.1, 'categorical_crossentropy', 0.0]"
85.12649536132812,0.0,0.02942047081887722,2956.5,387.0,24792.0,640.5,"[8, 5, 5, 0.5, 75, 0.001, 'mean_squared_error', 0.3]"
85.6732467810313,0.0,0.028675259401400883,2972.3333333333335,378.3333333333333,24800.666666666668,624.6666666666666,"[16, 7, 5, 0.3, 75, 0.1, 'mean_squared_error', 0.0]"
85.41145473718643,0.0,0.02885941741988063,2963.75,379.75,24799.25,633.25,"[16, 5, 3, 0.5, 25, 0.001, 'mean_squared_error', 0.6]"
85.43230533599854,0.0,0.028998810052871703,2967.2,383.8,24795.2,629.8,"[8, 5, 3, 0.5, 50, 0.1, 'categorical_crossentropy', 0.6]"
85.05699237187703,0.0,0.029722215607762337,2951.8333333333335,388.6666666666667,24790.333333333332,645.1666666666666,"[32, 7, 3, 0.5, 50, 0.001, 'categorical_crossentropy', 0.3]"
84.75713900157383,0.0,0.030300702367510115,2921.8571428571427,377.0,24802.0,675.1428571428571,"[8, 7, 3, 0.3, 25, 0.001, 'categorical_crossentropy', 0.3]"
84.67125371098518,0.0,0.030456163454800844,2921.875,388.0,24791.0,675.125,"[32, 7, 5, 0.7, 75, 0.001, 'categorical_crossentropy', 0.9]"
84.93806587325201,0.0,0.030175220428241625,2930.3333333333335,385.22222222222223,24793.777777777777,666.6666666666666,"[16, 3, 5, 0.3, 25, 0.01, 'mean_squared_error', 0.0]"
84.89253520965576,0.0,0.03035815116018057,2927.0,390.1,24788.2,669.9,"[16, 5, 3, 0.7, 50, 0.01, 'categorical_crossentropy', 0.3]"
74.4787335395813,0.0,0.05004288628697395,2592.0,869.0,24310.0,1005.0,"[32, 3, 5, 0.7, 50, 0.001, 'categorical_crossentropy', 0.0]"
74.84014630317688,0.0,0.04993731528520584,2602.0,856.0,24323.0,995.0,"[16, 3, 5, 0.7, 25, 0.1, 'mean_squared_error', 0.9]"
74.7011403242747,0.0,0.05031383285919825,2591.3333333333335,839.6666666666666,24339.333333333332,1005.6666666666666,"[8, 3, 3, 0.5, 25, 0.001, 'categorical_crossentropy', 0.9]"
74.92354810237885,0.0,0.049410044215619564,2609.25,822.0,24357.0,987.75,"[32, 7, 5, 0.5, 75, 0.001, 'mean_squared_error', 0.9]"
74.9124276638031,0.0,0.04911694526672363,2614.0,813.2,24365.8,983.0,"[16, 3, 5, 0.7, 25, 0.01, 'mean_squared_error', 0.9]"
74.91428057352702,0.0,0.04856806558867296,2619.0,807.8333333333334,24371.166666666668,978.0,"[16, 5, 3, 0.3, 75, 0.001, 'mean_squared_error', 0.0]"
74.67333929879325,0.0,0.049067074699061256,2612.1428571428573,817.8571428571429,24361.14285714286,984.8571428571429,"[32, 3, 5, 0.5, 50, 0.1, 'categorical_crossentropy', 0.3]"
74.85752031207085,0.0,0.048707965295761824,2623.75,815.875,24363.125,973.25,"[16, 7, 5, 0.3, 25, 0.001, 'categorical_crossentropy', 0.6]"
74.79998800489638,0.0,0.049161110487249166,2617.0,823.4444444444445,24355.555555555555,980.0,"[8, 3, 3, 0.7, 25, 0.01, 'categorical_crossentropy', 0.0]"
74.6753841638565,0.0,0.04946984648704529,2618.8,835.4,24342.9,978.1,"[16, 7, 5, 0.3, 50, 0.1, 'categorical_crossentropy', 0.6]"
79.85074520111084,0.0,0.6733318567276001,523.0,113.0,4577.0,147.0,"[32, 3, 3, 0.3, 50, 0.1, 'mean_squared_error', 0.6]"
80.52238821983337,0.0,0.6166010200977325,529.5,115.5,4574.5,140.5,"[8, 5, 3, 0.7, 50, 0.01, 'categorical_crossentropy', 0.6]"
78.95522316296895,0.0,0.6346100767453512,518.0,124.33333333333333,4565.666666666667,152.0,"[8, 3, 5, 0.5, 50, 0.001, 'mean_squared_error', 0.0]"
79.99369651079178,0.0,0.6128331422805786,521.5,111.0,4577.25,148.25,"[8, 7, 5, 0.7, 75, 0.01, 'categorical_crossentropy', 0.9]"
79.3013846874237,0.0,0.6339621543884277,519.2,117.6,4569.6,150.4,"[16, 7, 3, 0.5, 25, 0.1, 'mean_squared_error', 0.6]"
79.68687911828358,0.0,0.6339287360509237,517.0,110.5,4576.0,152.5,"[8, 3, 3, 0.5, 25, 0.01, 'mean_squared_error', 0.9]"
80.47472408839634,0.0,0.6189177717481341,519.7142857142857,104.28571428571429,4581.714285714285,149.71428571428572,"[32, 7, 3, 0.3, 75, 0.1, 'categorical_crossentropy', 0.9]"
81.14034608006477,0.0,0.6078657805919647,522.125,99.0,4586.625,147.25,"[16, 5, 5, 0.7, 25, 0.1, 'mean_squared_error', 0.0]"
81.20962182680766,0.0,0.607764893107944,520.7777777777778,97.88888888888889,4587.444444444444,148.55555555555554,"[8, 7, 5, 0.3, 75, 0.01, 'categorical_crossentropy', 0.9]"
81.32483303546906,0.0,0.6073139131069183,519.0,96.3,4588.8,150.3,"[8, 3, 5, 0.3, 75, 0.001, 'categorical_crossentropy', 0.0]"
88.73962759971619,0.0,0.37086623907089233,4438.0,495.0,34939.0,624.0,"[8, 7, 3, 0.5, 75, 0.01, 'mean_squared_error', 0.0]"
89.01514112949371,0.0,0.37727686762809753,4439.0,460.5,34970.0,622.5,"[16, 5, 3, 0.7, 75, 0.001, 'mean_squared_error', 0.9]"
88.8632853825887,0.0,0.3854876160621643,4440.666666666667,474.3333333333333,34955.0,620.6666666666666,"[8, 3, 3, 0.3, 75, 0.001, 'categorical_crossentropy', 0.6]"
88.94542902708054,0.0,0.3831121549010277,4449.5,474.0,34954.75,611.75,"[8, 5, 3, 0.5, 25, 0.01, 'categorical_crossentropy', 0.0]"
89.04213666915894,0.0,0.3793320536613464,4452.0,469.0,34959.4,609.2,"[8, 5, 5, 0.3, 50, 0.1, 'categorical_crossentropy', 0.0]"
89.12307421366374,0.0,0.37714624404907227,4454.5,468.1666666666667,34960.0,606.6666666666666,"[16, 3, 3, 0.5, 75, 0.001, 'categorical_crossentropy', 0.9]"
89.06797851834979,0.0,0.3784885789666857,4451.142857142857,468.2857142857143,34959.71428571428,610.0,"[8, 5, 5, 0.5, 25, 0.001, 'mean_squared_error', 0.6]"
89.15508985519409,0.0,0.379161786288023,4445.625,459.375,34968.5,615.5,"[8, 5, 3, 0.5, 50, 0.1, 'categorical_crossentropy', 0.9]"
89.40506445036993,0.0,0.3793616162406074,4446.333333333333,443.55555555555554,34984.22222222222,614.7777777777778,"[8, 3, 5, 0.3, 75, 0.1, 'categorical_crossentropy', 0.3]"
89.40152704715729,0.0,0.37819416224956515,4447.8,442.9,34984.8,613.3,"[32, 7, 3, 0.5, 25, 0.001, 'categorical_crossentropy', 0.0]"
59.850746393203735,0.0,1.4294934272766113,328.0,141.0,4549.0,342.0,"[32, 7, 3, 0.3, 75, 0.1, 'mean_squared_error', 0.9]"
60.44776141643524,0.0,1.401671051979065,356.0,165.0,4525.0,314.0,"[8, 7, 3, 0.7, 25, 0.01, 'mean_squared_error', 0.3]"
60.945274432500206,0.0,1.3815386295318604,360.6666666666667,168.33333333333334,4521.666666666667,309.3333333333333,"[32, 3, 3, 0.7, 25, 0.01, 'mean_squared_error', 0.3]"
60.95559298992157,0.0,1.374180555343628,363.0,163.25,4525.0,306.75,"[16, 3, 5, 0.7, 50, 0.001, 'categorical_crossentropy', 0.3]"
60.154608488082886,0.0,1.3730351209640503,362.0,162.6,4524.6,307.6,"[8, 7, 3, 0.3, 25, 0.1, 'categorical_crossentropy', 0.0]"
60.36800344785055,0.0,1.3923635085423787,337.6666666666667,152.5,4534.0,331.8333333333333,"[32, 7, 3, 0.7, 75, 0.1, 'mean_squared_error', 0.0]"
60.5844897883279,0.0,1.387540340423584,344.42857142857144,156.14285714285714,4529.857142857143,325.0,"[8, 3, 3, 0.5, 25, 0.1, 'mean_squared_error', 0.9]"
60.485269874334335,0.0,1.3971867710351944,347.0,168.75,4516.875,322.375,"[32, 7, 5, 0.3, 25, 0.1, 'categorical_crossentropy', 0.9]"
60.075928105248344,0.0,1.400587757428487,347.0,173.55555555555554,4511.777777777777,322.3333333333333,"[16, 5, 5, 0.3, 25, 0.01, 'mean_squared_error', 0.6]"
60.00256538391113,0.0,1.4031577587127686,335.8,164.8,4520.3,333.5,"[32, 7, 5, 0.5, 25, 0.01, 'categorical_crossentropy', 0.0]"
76.88660621643066,0.0,0.046259135007858276,3888.0,995.0,34439.0,1174.0,"[32, 3, 5, 0.5, 75, 0.001, 'mean_squared_error', 0.6]"
76.08408629894257,0.0,0.04831035062670708,3839.0,1054.5,34376.0,1222.5,"[16, 7, 3, 0.3, 75, 0.1, 'mean_squared_error', 0.0]"
75.84951122601827,0.0,0.048556228478749595,3804.3333333333335,1069.3333333333333,34360.0,1257.0,"[16, 7, 5, 0.7, 75, 0.1, 'mean_squared_error', 0.3]"
75.5840316414833,0.0,0.04864053428173065,3799.0,1060.25,34368.5,1262.25,"[16, 3, 3, 0.5, 75, 0.001, 'categorical_crossentropy', 0.3]"
75.5986225605011,0.0,0.04793021082878113,3798.6,1081.2,34347.2,1262.6,"[16, 7, 3, 0.7, 50, 0.001, 'mean_squared_error', 0.9]"
75.5918840567271,0.0,0.04787962635358175,3798.6666666666665,1092.3333333333333,34335.833333333336,1262.5,"[8, 3, 3, 0.7, 75, 0.1, 'mean_squared_error', 0.9]"
75.6576384816851,0.0,0.047810224550110955,3795.5714285714284,1095.2857142857142,34332.71428571428,1265.5714285714287,"[8, 7, 5, 0.7, 75, 0.01, 'mean_squared_error', 0.6]"
75.61309933662415,0.0,0.04748502327129245,3792.75,1069.125,34358.75,1268.375,"[16, 5, 3, 0.3, 75, 0.1, 'categorical_crossentropy', 0.0]"
75.64871178732977,0.0,0.047490115380949445,3797.1111111111113,1078.6666666666667,34349.11111111111,1264.0,"[8, 7, 3, 0.7, 25, 0.1, 'categorical_crossentropy', 0.9]"
75.64953923225403,0.0,0.04751580134034157,3784.5,1068.3,34359.4,1276.6,"[16, 5, 5, 0.7, 75, 0.001, 'mean_squared_error', 0.6]"
94.54761147499084,0.0,0.18374218046665192,4766.0,240.0,35194.0,296.0,"[8, 3, 5, 0.5, 25, 0.001, 'categorical_crossentropy', 0.0]"
94.78417932987213,0.0,0.1789981573820114,4778.0,227.5,35203.0,283.5,"[16, 7, 5, 0.5, 50, 0.1, 'mean_squared_error', 0.3]"
94.32295759518941,0.0,0.19291996955871582,4750.666666666667,239.66666666666666,35189.666666666664,310.6666666666667,"[32, 5, 3, 0.5, 50, 0.1, 'mean_squared_error', 0.3]"
94.25041824579239,0.0,0.197765551507473,4743.5,249.25,35179.5,317.75,"[8, 3, 5, 0.5, 75, 0.001, 'mean_squared_error', 0.0]"
94.22270178794861,0.0,0.1997031480073929,4745.6,256.0,35172.4,315.6,"[16, 7, 3, 0.3, 25, 0.01, 'categorical_crossentropy', 0.6]"
94.20751730600993,0.0,0.20040076971054077,4746.666666666667,257.0,35171.166666666664,314.5,"[16, 7, 5, 0.7, 50, 0.001, 'categorical_crossentropy', 0.0]"
94.28982053484235,0.0,0.2004534580877849,4748.571428571428,251.57142857142858,35176.42857142857,312.57142857142856,"[32, 3, 5, 0.5, 25, 0.1, 'categorical_crossentropy', 0.0]"
94.33919861912727,0.0,0.19915624149143696,4750.25,247.625,35180.25,310.875,"[8, 3, 3, 0.3, 50, 0.1, 'categorical_crossentropy', 0.3]"
94.27222278383043,0.0,0.20071889791223738,4746.444444444444,249.88888888888889,35177.88888888889,314.6666666666667,"[16, 7, 3, 0.5, 75, 0.1, 'categorical_crossentropy', 0.6]"
94.32336449623108,0.0,0.19880377799272536,4749.6,248.5,35179.2,311.5,"[16, 5, 5, 0.3, 25, 0.1, 'mean_squared_error', 0.9]"
71.46204113960266,0.0,0.05672432854771614,1513.0,510.0,14428.0,621.0,"[8, 7, 3, 0.3, 25, 0.1, 'categorical_crossentropy', 0.3]"
71.71320617198944,0.0,0.056630151346325874,1491.5,541.5,14393.0,642.0,"[16, 7, 3, 0.5, 75, 0.01, 'mean_squared_error', 0.9]"
71.85943722724915,0.0,0.055660794178644814,1497.0,547.3333333333334,14386.0,636.3333333333334,"[16, 3, 5, 0.5, 25, 0.01, 'categorical_crossentropy', 0.0]"
71.59265577793121,0.0,0.055805654264986515,1489.0,556.75,14376.0,644.25,"[8, 3, 3, 0.3, 25, 0.01, 'categorical_crossentropy', 0.9]"
71.74201011657715,0.0,0.05534480735659599,1495.6,553.0,14379.4,637.6,"[16, 7, 3, 0.5, 75, 0.01, 'mean_squared_error', 0.0]"
72.37291236718495,0.0,0.05433661304414272,1498.6666666666667,529.0,14403.166666666666,634.5,"[8, 7, 5, 0.7, 50, 0.001, 'categorical_crossentropy', 0.3]"
72.49538132122585,0.0,0.05427916773727962,1497.7142857142858,530.1428571428571,14401.857142857143,635.4285714285714,"[8, 7, 3, 0.3, 25, 0.01, 'mean_squared_error', 0.6]"
72.44072556495667,0.0,0.054359364323318005,1494.25,531.0,14400.875,638.875,"[8, 5, 5, 0.3, 25, 0.01, 'mean_squared_error', 0.0]"
72.23673197958205,0.0,0.05507514543003506,1494.888888888889,541.5555555555555,14390.222222222223,638.2222222222222,"[8, 7, 3, 0.3, 25, 0.1, 'categorical_crossentropy', 0.6]"
72.3688954114914,0.0,0.0548596017062664,1496.2,537.4,14394.3,636.9,"[32, 5, 3, 0.7, 75, 0.01, 'mean_squared_error', 0.0]"
77.65704989433289,0.0,0.041779424995183945,3832.0,863.0,34571.0,1230.0,"[16, 5, 3, 0.3, 75, 0.1, 'mean_squared_error', 0.9]"
76.19268298149109,0.0,0.04452996142208576,3802.5,996.0,34434.5,1259.0,"[8, 7, 3, 0.3, 50, 0.1, 'categorical_crossentropy', 0.6]"
75.82970062891643,0.0,0.045223530381917953,3780.0,1021.3333333333334,34408.0,1281.3333333333333,"[8, 7, 5, 0.7, 50, 0.01, 'categorical_crossentropy', 0.6]"
76.02362930774689,0.0,0.04480244033038616,3773.5,1006.25,34422.5,1287.75,"[32, 3, 3, 0.5, 50, 0.001, 'categorical_crossentropy', 0.3]"
75.92658996582031,0.0,0.04497392773628235,3763.4,992.0,34436.4,1297.8,"[16, 3, 5, 0.5, 75, 0.01, 'categorical_crossentropy', 0.0]"
75.9112944205602,0.0,0.045101556926965714,3770.1666666666665,995.6666666666666,34432.5,1291.0,"[8, 7, 5, 0.5, 25, 0.01, 'mean_squared_error', 0.0]"
75.90036903108869,0.0,0.04533604745353971,3765.5714285714284,1002.7142857142857,34425.28571428572,1295.5714285714287,"[32, 3, 3, 0.5, 25, 0.1, 'categorical_crossentropy', 0.9]"
76.00825875997543,0.0,0.04513573879376054,3774.625,1002.75,34425.125,1286.5,"[32, 5, 5, 0.5, 25, 0.01, 'mean_squared_error', 0.6]"
